rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
96,CC,Migos Featuring Gucci Mane,-,1,-,2018-02-10,2018,6
97,Best Friend,"Sofi Tukker Featuring NERVO, The Knocks & Alisa Ueno",89,81,5,2018-02-10,2018,6
98,MIC Drop,BTS Featuring Desiigner,84,28,10,2018-02-10,2018,6
99,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",83,83,3,2018-02-10,2018,6
100,Corazon,Maluma X Nego do Borel,93,87,5,2018-02-10,2018,6
1,God's Plan,Drake,3,3,0,2018-02-17,2018,7
2,Perfect,Ed Sheeran,1,24,1,2018-02-17,2018,7
3,Finesse,Bruno Mars & Cardi B,6,6,0,2018-02-17,2018,7
4,Havana,Camila Cabello Featuring Young Thug,1,26,1,2018-02-17,2018,7
5,Rockstar,Post Malone Featuring 21 Savage,1,21,1,2018-02-17,2018,7
6,New Rules,Dua Lipa,7,28,7,2018-02-17,2018,7
7,Pray For Me,The Weeknd & Kendrick Lamar,-,1,-,2018-02-17,2018,7
8,Stir Fry,Migos,12,7,12,2018-02-17,2018,7
9,Meant To Be,Bebe Rexha & Florida Georgia Line,11,16,11,2018-02-17,2018,7
10,Bad At Love,Halsey,6,5,23,2018-02-17,2018,7
11,Thunder,Imagine Dragons,10,4,41,2018-02-17,2018,7
12,Let You Down,NF,14,17,14,2018-02-17,2018,7
13,Love.,Kendrick Lamar Featuring Zacari,15,11,33,2018-02-17,2018,7
14,MotorSport,"Migos, Nicki Minaj & Cardi B",8,6,15,2018-02-17,2018,7
15,Him & I,G-Eazy & Halsey,16,10,16,2018-02-17,2018,7
16,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,13,4,22,2018-02-17,2018,7
17,Say Something,Justin Timberlake Featuring Chris Stapleton,9,9,2,2018-02-17,2018,7
18,I Fall Apart,Post Malone,17,16,20,2018-02-17,2018,7
19,Bodak Yellow (Money Moves),Cardi B,25,1,32,2018-02-17,2018,7
20,Bartier Cardi,Cardi B Featuring 21 Savage,19,14,7,2018-02-17,2018,7
21,How Long,Charlie Puth,18,18,0,2018-02-17,2018,7
22,The Middle,"Zedd, Maren Morris & Grey",23,2,23,2018-02-17,2018,7
23,Shape Of You,Ed Sheeran,22,1,57,2018-02-17,2018,7
24,Gummo,6ix9ine,12,13,12,2018-02-17,2018,7
25,Wolves,Selena Gomez X Marshmello,30,20,16,2018-02-17,2018,7
26,Feel It Still,Portugal. The Man,27,4,34,2018-02-17,2018,7
27,Never Be The Same,Camila Cabello,32,8,32,2018-02-17,2018,7
28,Too Good At Goodbyes,Sam Smith,20,4,22,2018-02-17,2018,7
29,Mine,Bazzi,41,3,41,2018-02-17,2018,7
30,Lights Down Low,MAX Featuring gnash,38,18,38,2018-02-17,2018,7
31,All The Stars,Kendrick Lamar & SZA,54,5,54,2018-02-17,2018,7
32,Sky Walker,Miguel Featuring Travis Scott,31,29,20,2018-02-17,2018,7
33,Plain Jane,A$AP Ferg Featuring Nicki Minaj,34,26,20,2018-02-17,2018,7
34,Filthy,Justin Timberlake,51,9,5,2018-02-17,2018,7
35,Young Dumb & Broke,Khalid,18,30,18,2018-02-17,2018,7
36,Gucci Gang,Lil Pump,26,3,22,2018-02-17,2018,7
37,Marry Me,Thomas Rhett,39,35,10,2018-02-17,2018,7
38,Sorry Not Sorry,Demi Lovato,42,6,31,2018-02-17,2018,7
39,Outside Today,YoungBoy Never Broke Again,45,4,45,2018-02-17,2018,7
40,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,33,3,41,2018-02-17,2018,7
41,I Get The Bag,Gucci Mane Featuring Migos,37,11,25,2018-02-17,2018,7
42,River,Eminem Featuring Ed Sheeran,44,11,8,2018-02-17,2018,7
43,Ric Flair Drip,Offset & Metro Boomin,46,39,15,2018-02-17,2018,7
44,Lemon,N*E*R*D & Rihanna,47,40,14,2018-02-17,2018,7
45,End Game,Taylor Swift Featuring Ed Sheeran & Future,43,18,12,2018-02-17,2018,7
46,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,50,40,20,2018-02-17,2018,7
47,Roll In Peace,Kodak Black Featuring XXXTENTACION,40,31,25,2018-02-17,2018,7
48,Walk It Talk It,Migos Featuring Drake,18,18,2,2018-02-17,2018,7
49,El Farsante,Ozuna & Romeo Santos,92,2,92,2018-02-17,2018,7
50,Narcos,Migos,36,36,2,2018-02-17,2018,7
51,Written In The Sand,Old Dominion,58,12,58,2018-02-17,2018,7
52,You Make It Easy,Jason Aldean,28,28,2,2018-02-17,2018,7
53,Good Old Days,Macklemore Featuring Kesha,59,16,59,2018-02-17,2018,7
54,Five More Minutes,Scotty McCreery,61,10,61,2018-02-17,2018,7
55,Wait,Maroon 5,56,4,56,2018-02-17,2018,7
56,The Champion,Carrie Underwood Featuring Ludacris,-,47,2,2018-02-17,2018,7
57,Pick It Up,Famous Dex Featuring A$AP Rocky,66,13,66,2018-02-17,2018,7
58,Yours,Russell Dickerson,57,49,17,2018-02-17,2018,7
59,Broken Halos,Chris Stapleton,62,11,62,2018-02-17,2018,7
60,New Freezer,Rich The Kid Featuring Kendrick Lamar,75,2,75,2018-02-17,2018,7
61,Heaven,Kane Brown,67,7,67,2018-02-17,2018,7
62,You Broke Up With Me,Walker Hayes,69,16,69,2018-02-17,2018,7
63,This Is Me,Keala Settle & The Greatest Showman Ensemble,71,58,6,2018-02-17,2018,7
64,Betrayed,Lil Xan,65,13,65,2018-02-17,2018,7
65,One Foot,WALK THE MOON,74,6,74,2018-02-17,2018,7
66,Like I Loved You,Brett Young,70,46,20,2018-02-17,2018,7
67,KEKE,"6ix9ine, Fetty Wap & A Boogie Wit da Hoodie",63,43,4,2018-02-17,2018,7
68,Echame La Culpa,Luis Fonsi & Demi Lovato,72,47,12,2018-02-17,2018,7
69,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",99,4,99,2018-02-17,2018,7
70,Nowadays,Lil Skies Featuring Landon Cube,68,55,5,2018-02-17,2018,7
71,Losing Sleep,Chris Young,60,60,20,2018-02-17,2018,7
72,Notice Me,Migos Featuring Post Malone,52,52,2,2018-02-17,2018,7
73,Man Of The Woods,Justin Timberlake,-,1,-,2018-02-17,2018,7
74,All On Me,Devin Dawson,76,11,76,2018-02-17,2018,7
75,Legends,Kelsea Ballerini,84,10,84,2018-02-17,2018,7
76,No Smoke,YoungBoy Never Broke Again,77,61,10,2018-02-17,2018,7
77,Red Roses,Lil Skies Featuring Landon Cube,80,69,5,2018-02-17,2018,7
78,Beautiful Trauma,P!nk,88,7,88,2018-02-17,2018,7
79,Tell Me You Love Me,Demi Lovato,78,53,11,2018-02-17,2018,7
80,Candy Paint,Post Malone,82,50,16,2018-02-17,2018,7
81,Dura,Daddy Yankee,-,1,-,2018-02-17,2018,7
82,La Modelo,Ozuna x Cardi B,79,52,7,2018-02-17,2018,7
83,Diplomatic Immunity,Drake,55,7,3,2018-02-17,2018,7
84,Most People Are Good,Luke Bryan,94,2,94,2018-02-17,2018,7
85,Rewrite The Stars,Zac Efron & Zendaya,81,70,6,2018-02-17,2018,7
86,Codeine Dreaming,Kodak Black Featuring Lil Wayne,52,11,52,2018-02-17,2018,7
87,Whatever It Takes,Imagine Dragons,-,2,-,2018-02-17,2018,7
88,IDGAF,Dua Lipa,93,4,93,2018-02-17,2018,7
89,BBO (Bad Bitches Only),Migos Featuring 21 Savage,48,48,2,2018-02-17,2018,7
90,Hardaway,Derez De'Shon,-,1,-,2018-02-17,2018,7
91,Mayores,Becky G Featuring Bad Bunny,95,74,16,2018-02-17,2018,7
92,At The Club,Jacquees X DeJ Loaf,-,1,-,2018-02-17,2018,7
93,The Long Way,Brett Eldredge,-,1,-,2018-02-17,2018,7
94,Singles You Up,Jordan Davis,-,1,-,2018-02-17,2018,7
95,Criminal,Natti Natasha x Ozuna,-,2,-,2018-02-17,2018,7
96,Corazon,Maluma X Nego do Borel,100,87,6,2018-02-17,2018,7
97,Sick Boy,The Chainsmokers,90,65,3,2018-02-17,2018,7
98,A Girl Like You,Easton Corbin,-,1,-,2018-02-17,2018,7
99,Rock,Plies,-,2,-,2018-02-17,2018,7
100,Supplies,Justin Timberlake,-,71,2,2018-02-17,2018,7
1,God's Plan,Drake,4,4,0,2018-02-24,2018,8
2,Perfect,Ed Sheeran,1,25,1,2018-02-24,2018,8
3,Finesse,Bruno Mars & Cardi B,7,7,0,2018-02-24,2018,8
4,Havana,Camila Cabello Featuring Young Thug,1,27,1,2018-02-24,2018,8
5,Rockstar,Post Malone Featuring 21 Savage,1,22,1,2018-02-24,2018,8
6,Look Alive,BlocBoy JB Featuring Drake,-,1,-,2018-02-24,2018,8
7,Meant To Be,Bebe Rexha & Florida Georgia Line,9,17,9,2018-02-24,2018,8
8,New Rules,Dua Lipa,6,6,29,2018-02-24,2018,8
9,All The Stars,Kendrick Lamar & SZA,31,6,31,2018-02-24,2018,8
10,Stir Fry,Migos,8,8,8,2018-02-24,2018,8
11,Pray For Me,The Weeknd & Kendrick Lamar,7,7,2,2018-02-24,2018,8
12,Let You Down,NF,18,18,0,2018-02-24,2018,8
13,Love.,Kendrick Lamar Featuring Zacari,11,34,11,2018-02-24,2018,8
14,Him & I,G-Eazy & Halsey,15,11,15,2018-02-24,2018,8
15,Thunder,Imagine Dragons,11,4,42,2018-02-24,2018,8
16,Bad At Love,Halsey,10,5,24,2018-02-24,2018,8
17,The Middle,"Zedd, Maren Morris & Grey",22,3,22,2018-02-24,2018,8
18,MotorSport,"Migos, Nicki Minaj & Cardi B",14,6,16,2018-02-24,2018,8
19,I Fall Apart,Post Malone,18,16,21,2018-02-24,2018,8
20,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,16,4,23,2018-02-24,2018,8
21,How Long,Charlie Puth,19,19,0,2018-02-24,2018,8
22,Mine,Bazzi,29,4,29,2018-02-24,2018,8
23,Bartier Cardi,Cardi B Featuring 21 Savage,20,14,8,2018-02-24,2018,8
24,Shape Of You,Ed Sheeran,23,1,58,2018-02-24,2018,8
25,Bodak Yellow (Money Moves),Cardi B,19,1,33,2018-02-24,2018,8
26,Wolves,Selena Gomez X Marshmello,25,20,17,2018-02-24,2018,8
27,Lights Down Low,MAX Featuring gnash,30,19,30,2018-02-24,2018,8
28,Gummo,6ix9ine,24,12,14,2018-02-24,2018,8
29,Never Be The Same,Camila Cabello,27,27,9,2018-02-24,2018,8
30,Feel It Still,Portugal. The Man,26,4,35,2018-02-24,2018,8
31,Say Something,Justin Timberlake Featuring Chris Stapleton,17,9,3,2018-02-24,2018,8
32,Young Dumb & Broke,Khalid,35,18,31,2018-02-24,2018,8
33,Sky Walker,Miguel Featuring Travis Scott,32,29,21,2018-02-24,2018,8
34,Plain Jane,A$AP Ferg Featuring Nicki Minaj,33,26,21,2018-02-24,2018,8
35,River,Eminem Featuring Ed Sheeran,42,11,9,2018-02-24,2018,8
36,Marry Me,Thomas Rhett,37,35,11,2018-02-24,2018,8
37,Outside Today,YoungBoy Never Broke Again,39,5,39,2018-02-24,2018,8
38,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",69,5,69,2018-02-24,2018,8
39,Too Good At Goodbyes,Sam Smith,28,4,23,2018-02-24,2018,8
40,Sorry Not Sorry,Demi Lovato,38,6,32,2018-02-24,2018,8
41,Ric Flair Drip,Offset & Metro Boomin,43,39,16,2018-02-24,2018,8
42,Gucci Gang,Lil Pump,36,3,23,2018-02-24,2018,8
43,Wait,Maroon 5,55,5,55,2018-02-24,2018,8
44,I Get The Bag,Gucci Mane Featuring Migos,41,11,26,2018-02-24,2018,8
45,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,40,3,42,2018-02-24,2018,8
46,Lemon,N*E*R*D & Rihanna,44,40,15,2018-02-24,2018,8
47,You Make It Easy,Jason Aldean,52,28,3,2018-02-24,2018,8
48,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,46,40,21,2018-02-24,2018,8
49,X,"ScHoolboy Q, 2 Chainz & Saudi",-,1,-,2018-02-24,2018,8
50,Roll In Peace,Kodak Black Featuring XXXTENTACION,47,31,26,2018-02-24,2018,8
51,Five More Minutes,Scotty McCreery,54,11,54,2018-02-24,2018,8
52,Walk It Talk It,Migos Featuring Drake,48,18,3,2018-02-24,2018,8
53,New Freezer,Rich The Kid Featuring Kendrick Lamar,60,3,60,2018-02-24,2018,8
54,Good Old Days,Macklemore Featuring Kesha,53,53,17,2018-02-24,2018,8
55,Written In The Sand,Old Dominion,51,51,13,2018-02-24,2018,8
56,El Farsante,Ozuna & Romeo Santos,49,49,3,2018-02-24,2018,8
57,Heaven,Kane Brown,61,8,61,2018-02-24,2018,8
58,Narcos,Migos,50,36,3,2018-02-24,2018,8
59,Broken Halos,Chris Stapleton,12,12,0,2018-02-24,2018,8
60,Pick It Up,Famous Dex Featuring A$AP Rocky,57,57,14,2018-02-24,2018,8
61,Dura,Daddy Yankee,81,2,81,2018-02-24,2018,8
62,Plug Walk,Rich The Kid,-,1,-,2018-02-24,2018,8
63,The Ways,Khalid & Swae Lee,-,1,-,2018-02-24,2018,8
64,Yours,Russell Dickerson,58,49,18,2018-02-24,2018,8
65,End Game,Taylor Swift Featuring Ed Sheeran & Future,45,18,13,2018-02-24,2018,8
66,You Broke Up With Me,Walker Hayes,62,62,17,2018-02-24,2018,8
67,Paramedic!,SOB X RBE,-,1,-,2018-02-24,2018,8
68,Legends,Kelsea Ballerini,75,11,75,2018-02-24,2018,8
69,Betrayed,Lil Xan,64,64,14,2018-02-24,2018,8
70,Nowadays,Lil Skies Featuring Landon Cube,55,6,55,2018-02-24,2018,8
71,Big Shot,Kendrick Lamar & Travis Scott,-,1,-,2018-02-24,2018,8
72,Friends,Marshmello & Anne-Marie,-,1,-,2018-02-24,2018,8
73,All On Me,Devin Dawson,74,12,74,2018-02-24,2018,8
74,Notice Me,Migos Featuring Post Malone,72,52,3,2018-02-24,2018,8
75,Whatever It Takes,Imagine Dragons,87,3,87,2018-02-24,2018,8
76,For You (Fifty Shades Freed),Liam Payne & Rita Ora,-,2,-,2018-02-24,2018,8
77,KEKE,"6ix9ine, Fetty Wap & A Boogie Wit da Hoodie",67,43,5,2018-02-24,2018,8
78,No Smoke,YoungBoy Never Broke Again,76,61,11,2018-02-24,2018,8
79,Echame La Culpa,Luis Fonsi & Demi Lovato,68,47,13,2018-02-24,2018,8
80,Tell Me You Love Me,Demi Lovato,79,53,12,2018-02-24,2018,8
81,Red Roses,Lil Skies Featuring Landon Cube,77,69,6,2018-02-24,2018,8
82,Most People Are Good,Luke Bryan,84,3,84,2018-02-24,2018,8
83,This Is Me,Keala Settle & The Greatest Showman Ensemble,63,58,7,2018-02-24,2018,8
84,Candy Paint,Post Malone,80,50,17,2018-02-24,2018,8
85,Hardaway,Derez De'Shon,90,2,90,2018-02-24,2018,8
86,La Modelo,Ozuna x Cardi B,82,52,8,2018-02-24,2018,8
87,One Foot,WALK THE MOON,65,65,7,2018-02-24,2018,8
88,Beautiful Trauma,P!nk,78,78,8,2018-02-24,2018,8
89,Singles You Up,Jordan Davis,94,2,94,2018-02-24,2018,8
90,Filthy,Justin Timberlake,34,9,6,2018-02-24,2018,8
91,Black Panther,Kendrick Lamar,-,1,-,2018-02-24,2018,8
92,At The Club,Jacquees X DeJ Loaf,2,2,0,2018-02-24,2018,8
93,Codeine Dreaming,Kodak Black Featuring Lil Wayne,86,52,12,2018-02-24,2018,8
94,The Long Way,Brett Eldredge,93,93,2,2018-02-24,2018,8
95,Rock,Plies,99,3,99,2018-02-24,2018,8
96,I Like Me Better,Lauv,-,1,-,2018-02-24,2018,8
97,When We,Tank,-,86,7,2018-02-24,2018,8
98,Criminal,Natti Natasha x Ozuna,95,95,3,2018-02-24,2018,8
99,IDGAF,Dua Lipa,88,88,5,2018-02-24,2018,8
100,Rewrite The Stars,Zac Efron & Zendaya,85,70,7,2018-02-24,2018,8
1,God's Plan,Drake,5,5,0,2018-03-03,2018,9
2,Perfect,Ed Sheeran,1,26,1,2018-03-03,2018,9
3,Finesse,Bruno Mars & Cardi B,8,8,0,2018-03-03,2018,9
4,Havana,Camila Cabello Featuring Young Thug,1,28,1,2018-03-03,2018,9
5,Look Alive,BlocBoy JB Featuring Drake,6,2,6,2018-03-03,2018,9
6,Rockstar,Post Malone Featuring 21 Savage,5,1,23,2018-03-03,2018,9
7,All The Stars,Kendrick Lamar & SZA,9,9,0,2018-03-03,2018,9
8,Meant To Be,Bebe Rexha & Florida Georgia Line,7,7,18,2018-03-03,2018,9
9,Pray For Me,The Weeknd & Kendrick Lamar,11,7,3,2018-03-03,2018,9
10,Stir Fry,Migos,8,9,8,2018-03-03,2018,9
11,New Rules,Dua Lipa,8,6,30,2018-03-03,2018,9
12,Let You Down,NF,19,19,0,2018-03-03,2018,9
13,The Middle,"Zedd, Maren Morris & Grey",17,4,17,2018-03-03,2018,9
14,Him & I,G-Eazy & Halsey,12,12,0,2018-03-03,2018,9
15,Love.,Kendrick Lamar Featuring Zacari,13,11,35,2018-03-03,2018,9
16,Thunder,Imagine Dragons,15,4,43,2018-03-03,2018,9
17,Bad At Love,Halsey,16,5,25,2018-03-03,2018,9
18,Mine,Bazzi,22,5,22,2018-03-03,2018,9
19,I Fall Apart,Post Malone,16,22,16,2018-03-03,2018,9
20,Lights Down Low,MAX Featuring gnash,27,27,0,2018-03-03,2018,9
21,How Long,Charlie Puth,20,20,0,2018-03-03,2018,9
22,MotorSport,"Migos, Nicki Minaj & Cardi B",18,6,17,2018-03-03,2018,9
23,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",38,6,38,2018-03-03,2018,9
24,Shape Of You,Ed Sheeran,1,59,1,2018-03-03,2018,9
25,Gummo,6ix9ine,28,12,15,2018-03-03,2018,9
26,Bartier Cardi,Cardi B Featuring 21 Savage,23,14,9,2018-03-03,2018,9
27,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,20,4,24,2018-03-03,2018,9
28,Never Be The Same,Camila Cabello,29,27,10,2018-03-03,2018,9
29,Wolves,Selena Gomez X Marshmello,26,20,18,2018-03-03,2018,9
30,Say Something,Justin Timberlake Featuring Chris Stapleton,31,9,4,2018-03-03,2018,9
31,Young Dumb & Broke,Khalid,32,18,32,2018-03-03,2018,9
32,Feel It Still,Portugal. The Man,30,4,36,2018-03-03,2018,9
33,Bodak Yellow (Money Moves),Cardi B,25,1,34,2018-03-03,2018,9
34,River,Eminem Featuring Ed Sheeran,35,11,10,2018-03-03,2018,9
35,Outside Today,YoungBoy Never Broke Again,37,6,37,2018-03-03,2018,9
36,Marry Me,Thomas Rhett,35,12,35,2018-03-03,2018,9
37,Sky Walker,Miguel Featuring Travis Scott,33,29,22,2018-03-03,2018,9
38,Plain Jane,A$AP Ferg Featuring Nicki Minaj,34,26,22,2018-03-03,2018,9
39,Wait,Maroon 5,43,6,43,2018-03-03,2018,9
40,Ric Flair Drip,Offset & Metro Boomin,41,39,17,2018-03-03,2018,9
41,Sorry Not Sorry,Demi Lovato,40,6,33,2018-03-03,2018,9
42,You Make It Easy,Jason Aldean,47,28,4,2018-03-03,2018,9
43,Love Lies,Khalid & Normani,-,1,-,2018-03-03,2018,9
44,Five More Minutes,Scotty McCreery,51,12,51,2018-03-03,2018,9
45,Too Good At Goodbyes,Sam Smith,39,4,24,2018-03-03,2018,9
46,New Freezer,Rich The Kid Featuring Kendrick Lamar,53,4,53,2018-03-03,2018,9
47,Gucci Gang,Lil Pump,42,3,24,2018-03-03,2018,9
48,Lemon,N*E*R*D & Rihanna,46,40,16,2018-03-03,2018,9
49,I Get The Bag,Gucci Mane Featuring Migos,44,11,27,2018-03-03,2018,9
50,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,48,40,22,2018-03-03,2018,9
51,Good Old Days,Macklemore Featuring Kesha,54,18,54,2018-03-03,2018,9
52,Walk It Talk It,Migos Featuring Drake,18,4,18,2018-03-03,2018,9
53,Broken Halos,Chris Stapleton,59,13,59,2018-03-03,2018,9
54,Heaven,Kane Brown,57,9,57,2018-03-03,2018,9
55,X,"ScHoolboy Q, 2 Chainz & Saudi",49,49,2,2018-03-03,2018,9
56,El Farsante,Ozuna & Romeo Santos,49,4,49,2018-03-03,2018,9
57,Dura,Daddy Yankee,61,3,61,2018-03-03,2018,9
58,Friends,Marshmello & Anne-Marie,72,2,72,2018-03-03,2018,9
59,Written In The Sand,Old Dominion,55,51,14,2018-03-03,2018,9
60,Whatever It Takes,Imagine Dragons,75,4,75,2018-03-03,2018,9
61,Pick It Up,Famous Dex Featuring A$AP Rocky,60,57,15,2018-03-03,2018,9
62,Narcos,Migos,58,36,4,2018-03-03,2018,9
63,Most People Are Good,Luke Bryan,82,4,82,2018-03-03,2018,9
64,You Broke Up With Me,Walker Hayes,66,62,18,2018-03-03,2018,9
65,Paramedic!,SOB X RBE,67,2,67,2018-03-03,2018,9
66,Betrayed,Lil Xan,69,64,15,2018-03-03,2018,9
67,Yours,Russell Dickerson,64,49,19,2018-03-03,2018,9
68,The Ways,Khalid & Swae Lee,63,63,2,2018-03-03,2018,9
69,Plug Walk,Rich The Kid,62,62,2,2018-03-03,2018,9
70,All On Me,Devin Dawson,73,13,73,2018-03-03,2018,9
71,Tell Me You Love Me,Demi Lovato,80,53,13,2018-03-03,2018,9
72,La Modelo,Ozuna x Cardi B,86,52,9,2018-03-03,2018,9
73,Nowadays,Lil Skies Featuring Landon Cube,70,55,7,2018-03-03,2018,9
74,No Smoke,YoungBoy Never Broke Again,78,61,12,2018-03-03,2018,9
75,Hardaway,Derez De'Shon,85,3,85,2018-03-03,2018,9
76,Echame La Culpa,Luis Fonsi & Demi Lovato,79,47,14,2018-03-03,2018,9
77,Singles You Up,Jordan Davis,89,3,89,2018-03-03,2018,9
78,Red Roses,Lil Skies Featuring Landon Cube,81,69,7,2018-03-03,2018,9
79,When We,Tank,97,8,97,2018-03-03,2018,9
80,The Long Way,Brett Eldredge,94,3,94,2018-03-03,2018,9
81,Beautiful Trauma,P!nk,88,78,9,2018-03-03,2018,9
82,KEKE,"6ix9ine, Fetty Wap & A Boogie Wit da Hoodie",77,43,6,2018-03-03,2018,9
83,Big Shot,Kendrick Lamar & Travis Scott,71,71,2,2018-03-03,2018,9
84,Candy Paint,Post Malone,50,18,50,2018-03-03,2018,9
85,This Is Me,Keala Settle & The Greatest Showman Ensemble,83,58,8,2018-03-03,2018,9
86,At The Club,Jacquees X DeJ Loaf,92,3,92,2018-03-03,2018,9
87,Legends,Kelsea Ballerini,68,68,12,2018-03-03,2018,9
88,Notice Me,Migos Featuring Post Malone,74,52,4,2018-03-03,2018,9
89,Codeine Dreaming,Kodak Black Featuring Lil Wayne,93,52,13,2018-03-03,2018,9
90,I Like Me Better,Lauv,96,2,96,2018-03-03,2018,9
91,End Game,Taylor Swift Featuring Ed Sheeran & Future,65,18,14,2018-03-03,2018,9
92,For You (Fifty Shades Freed),Liam Payne & Rita Ora,76,76,3,2018-03-03,2018,9
93,Get You,Daniel Caesar Featuring Kali Uchis,-,1,-,2018-03-03,2018,9
94,Corazon,Maluma X Nego do Borel,-,87,7,2018-03-03,2018,9
95,Rock,Plies,4,4,0,2018-03-03,2018,9
96,IDGAF,Dua Lipa,99,88,6,2018-03-03,2018,9
97,Rubbin Off The Paint,YBN Nahmir,-,46,14,2018-03-03,2018,9
98,One Foot,WALK THE MOON,87,65,8,2018-03-03,2018,9
99,Female,Keith Urban,-,69,6,2018-03-03,2018,9
100,Mayores,Becky G Featuring Bad Bunny,-,74,17,2018-03-03,2018,9
1,God's Plan,Drake,6,6,0,2018-03-10,2018,10
2,Psycho,Post Malone Featuring Ty Dolla $ign,-,1,-,2018-03-10,2018,10
3,Perfect,Ed Sheeran,2,1,27,2018-03-10,2018,10
4,Finesse,Bruno Mars & Cardi B,3,3,9,2018-03-10,2018,10
5,Havana,Camila Cabello Featuring Young Thug,4,1,29,2018-03-10,2018,10
6,Look Alive,BlocBoy JB Featuring Drake,5,5,3,2018-03-10,2018,10
7,Meant To Be,Bebe Rexha & Florida Georgia Line,8,19,8,2018-03-10,2018,10
8,Rockstar,Post Malone Featuring 21 Savage,6,1,24,2018-03-10,2018,10
9,Pray For Me,The Weeknd & Kendrick Lamar,7,4,7,2018-03-10,2018,10
10,All The Stars,Kendrick Lamar & SZA,7,7,8,2018-03-10,2018,10
11,The Middle,"Zedd, Maren Morris & Grey",13,5,13,2018-03-10,2018,10
12,Stir Fry,Migos,10,8,10,2018-03-10,2018,10
13,Let You Down,NF,12,12,20,2018-03-10,2018,10
14,New Rules,Dua Lipa,11,6,31,2018-03-10,2018,10
15,Him & I,G-Eazy & Halsey,14,14,13,2018-03-10,2018,10
16,Gummo,6ix9ine,25,12,25,2018-03-10,2018,10
17,Thunder,Imagine Dragons,16,4,44,2018-03-10,2018,10
18,I Fall Apart,Post Malone,19,16,23,2018-03-10,2018,10
19,Love.,Kendrick Lamar Featuring Zacari,15,11,36,2018-03-10,2018,10
20,Mine,Bazzi,18,18,6,2018-03-10,2018,10
21,Bad At Love,Halsey,17,5,26,2018-03-10,2018,10
22,44 More,Logic,-,1,-,2018-03-10,2018,10
23,Lights Down Low,MAX Featuring gnash,20,20,21,2018-03-10,2018,10
24,Never Be The Same,Camila Cabello,28,11,28,2018-03-10,2018,10
25,Wolves,Selena Gomez X Marshmello,29,20,19,2018-03-10,2018,10
26,Bartier Cardi,Cardi B Featuring 21 Savage,14,10,14,2018-03-10,2018,10
27,How Long,Charlie Puth,21,21,21,2018-03-10,2018,10
28,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",23,23,7,2018-03-10,2018,10
29,Say Something,Justin Timberlake Featuring Chris Stapleton,30,9,5,2018-03-10,2018,10
30,MotorSport,"Migos, Nicki Minaj & Cardi B",22,6,18,2018-03-10,2018,10
31,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,27,4,25,2018-03-10,2018,10
32,Feel It Still,Portugal. The Man,4,37,4,2018-03-10,2018,10
33,Young Dumb & Broke,Khalid,31,18,31,2018-03-10,2018,10
34,Marry Me,Thomas Rhett,36,13,36,2018-03-10,2018,10
35,Outside Today,YoungBoy Never Broke Again,7,7,0,2018-03-10,2018,10
36,Ric Flair Drip,Offset & Metro Boomin,40,18,40,2018-03-10,2018,10
37,Sky Walker,Miguel Featuring Travis Scott,29,23,29,2018-03-10,2018,10
38,You Make It Easy,Jason Aldean,42,28,5,2018-03-10,2018,10
39,Wait,Maroon 5,7,7,0,2018-03-10,2018,10
40,Bodak Yellow (Money Moves),Cardi B,33,1,35,2018-03-10,2018,10
41,Plain Jane,A$AP Ferg Featuring Nicki Minaj,38,26,23,2018-03-10,2018,10
42,New Freezer,Rich The Kid Featuring Kendrick Lamar,46,5,46,2018-03-10,2018,10
43,Whatever It Takes,Imagine Dragons,60,5,60,2018-03-10,2018,10
44,Heaven,Kane Brown,54,10,54,2018-03-10,2018,10
45,Sorry Not Sorry,Demi Lovato,41,6,34,2018-03-10,2018,10
46,River,Eminem Featuring Ed Sheeran,34,11,11,2018-03-10,2018,10
47,Five More Minutes,Scotty McCreery,44,44,13,2018-03-10,2018,10
48,Good Old Days,Macklemore Featuring Kesha,51,19,51,2018-03-10,2018,10
49,Broken Halos,Chris Stapleton,53,14,53,2018-03-10,2018,10
50,Dura,Daddy Yankee,57,4,57,2018-03-10,2018,10
51,Lemon,N*E*R*D & Rihanna,48,40,17,2018-03-10,2018,10
52,El Farsante,Ozuna & Romeo Santos,56,49,5,2018-03-10,2018,10
53,Walk It Talk It,Migos Featuring Drake,52,18,5,2018-03-10,2018,10
54,Pick It Up,Famous Dex Featuring A$AP Rocky,61,16,61,2018-03-10,2018,10
